,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,pschool,mschool,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
431,沧浪新城,2,21.58,普通住宅,长欣苑,高,0,0.0,107102054183,335.0,长欣苑04年商品房，顶楼复式，地铁口，交通便利！_苏州姑苏沧浪新城长欣苑二手房(苏州链家),2019-12-08,5室2厅,162.2, (共5层),20654,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,1.0,17000,-1000.0,1088.8643649815037,17088.864364981502,276.83960271270035
432,齐门,0,0.0,别墅,晋府水巷别墅,低,0,0.0,107102054893,1680.0,晋府水巷别墅 6室3厅 1680万_苏州姑苏齐门晋府水巷别墅二手房(苏州链家),2019-12-08,6室3厅,366.0, (共3层),45902,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,366.0,1.0,0.0,23000,-1000.0,5000.0,27000.0,880.5594
433,平江新城,0,0.0,普通住宅,当代万国府MOMΛ,高,0,0.0,107102054906,630.0,万国府 科技住宅 视野开阔 家具全留 已满二 诚意出售_苏州姑苏平江新城当代万国府MOMΛ二手房(苏州链家),2019-12-08,4室1厅,145.7, (共16层),43240,16,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,17000,-1000.0,-12000.0,4000.0,58.0
434,胥江,3,53.12,别墅,景运家园,低,1,79.72,107102057614,758.0,联排别墅边户，交通方便，采光充足，配套设施齐全_苏州姑苏胥江景运家园二手房(苏州链家),2019-12-09,5室3厅,261.98, (共3层),28934,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,261.0,1.0,0.0,20000,-1000.0,13642.0,32642.0,792.9759159
435,葑门,1,3.99,普通住宅,现代花园,高,0,0.0,107102058294,197.5,现代花园老精装复式，采光无遮挡，业主诚意出售。_苏州姑苏葑门现代花园二手房(苏州链家),2019-12-09,4室2厅,77.27, (共6层),25560,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,20000,-1000.0,-800.5,18199.5,140.13615
436,留园西园,2,17.85,普通住宅,嘉业阳光城,高,0,0.0,107102058960,360.0,嘉业阳光城 5室3厅 360万_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2019-12-09,5室3厅,186.0, (共5层),19355,5,嘉业阳光城,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,17000,0.0,892.5000000000001,17892.5,332.8005
437,娄门,1,18.77,普通住宅,永林二区,高,0,0.0,107102059819,450.0,永林二区 户型正气通透 采光好 位置佳 诚意出售_苏州姑苏娄门永林二区二手房(苏州链家),2019-12-10,4室3厅,200.8, (共6层),22411,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,21000,-1000.0,-61.5,19938.5,398.77
438,金门,2,23.37,普通住宅,日晖苑,高,0,0.0,107102065996,305.0,阊胥路 日晖苑  独立自行车库 通透户型_苏州姑苏金门日晖苑二手房(苏州链家),2019-12-12,4室2厅,154.0, (共5层),19806,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,20000,-1000.0,1168.5,20168.5,310.5949
439,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107102066361,268.0,小区环境好，纯毛坯4房顶层带阁楼，采光好易改造。_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2019-12-12,4室2厅,150.0, (共5层),17867,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,1.0,17000,-1000.0,600.0,16600.0,249.0
440,苏州大学,0,0.0,别墅,水景丽舍,低,0,0.0,107102067045,888.0,卖点，苏州相门景区湖景房，古城区别墅_苏州姑苏苏州大学水景丽舍二手房(苏州链家),2019-12-12,6室2厅,290.0, (共4层),30621,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,290.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,653.08
441,留园西园,1,7.12,普通住宅,东吴苑,高,0,0.0,107102077234,240.0,虎丘景区 东吴苑 5楼复式 带自行车库10平_苏州姑苏留园西园东吴苑二手房(苏州链家),2019-12-15,4室2厅,89.34, (共5层),26864,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,20000,-1000.0,356.0,19356.0,172.2684
442,南门,1,14.66,普通住宅,桂花新村,高,0,0.0,107102081273,588.0,居身山水间，悠然见桂花，风光南北过，金乌四方落_苏州姑苏南门桂花新村二手房(苏州链家),2019-12-16,6室2厅,117.0, (共5层),50257,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,21000,-1000.0,733.0,20733.0,242.5761
443,留园西园,2,13.9,普通住宅,倪家桥,高,0,0.0,107102090301,275.0,倪家桥，采光好，位置好，生活便利_苏州姑苏留园西园倪家桥二手房(苏州链家),2019-12-20,4室3厅,176.0, (共5层),15625,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,20000,-1000.0,695.0000000000001,19695.0,346.632
444,平江新城,1,17.65,普通住宅,梅花新苑,高,0,0.0,107102090943,315.0,梅花新苑 4室2厅 315万_苏州姑苏平江新城梅花新苑二手房(苏州链家),2019-12-20,4室2厅,152.0, (共5层),20724,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,17000,-1000.0,882.5,16882.5,256.614
445,胥江,1,31.12,普通住宅,新康花园,高,0,0.0,107102091156,340.0,新上房源，满五唯一，房东急售，位置采光好。_苏州姑苏胥江新康花园二手房(苏州链家),2019-12-20,6室2厅,200.66, (共6层),16945,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-1000.0,556.0,19556.0,391.12
446,南门,2,8.41,普通住宅,玉兰新村,高,0,0.0,107102093099,498.0,满五年唯一，复式精装修自住，采光好，位置好。_苏州姑苏南门玉兰新村二手房(苏州链家),2019-12-20,5室2厅,174.0, (共6层),28621,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,21000,-1000.0,-579.5,19420.5,337.9167
447,南门,0,0.0,普通住宅,佳安别院,低,1,55.18,107102096923,570.0,1楼带50平院子 苏氏园林佳安别院 满五年唯一_苏州姑苏南门佳安别院二手房(苏州链家),2019-12-22,4室3厅,154.82, (共4层),36817,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,21000,-1000.0,4259.0,24259.0,373.5886
448,石路,2,21.73,普通住宅,红菱花苑,高,0,0.0,107102101029,480.0,红菱花苑地铁口复式好房 精装修 拎包入住_苏州姑苏石路红菱花苑二手房(苏州链家),2019-12-23,5室3厅,200.4, (共5层),23953,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-1000.0,1086.5,20086.5,401.73
449,金门,0,0.0,普通住宅,菱塘新村二区,高,0,0.0,107102101481,410.0,菱塘新村二区 5室2厅 410万_苏州姑苏金门菱塘新村二区二手房(苏州链家),2019-12-23,5室2厅,200.0, (共4层),20500,4,菱塘新村二区,1998.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-4000.0,0.0,16000.0,320.0
450,虎丘,0,0.0,普通住宅,虎阜花园西区,高,0,0.0,107102025913,230.0,四房，虎阜花园，复式，独库，诚心出售_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2019-11-29,4室2厅,99.2, (共5层),23186,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,148.5
451,留园西园,0,0.0,别墅,丽景花苑,低,0,0.0,107101956219,900.0,满五唯一   户型正气  拎包入住 精装 交通方便_苏州姑苏留园西园丽景花苑二手房(苏州链家),2019-11-08,4室2厅,289.0, (共1层),31142,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,289.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,651.1748
452,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107101959323,327.0,现代花园三期顶带阁五室二厅二卫150平出售_苏州姑苏葑门现代花园二手房(苏州链家),2019-11-09,5室2厅,150.0, (共5层),21800,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,270.0
453,桃花坞,0,0.0,普通住宅,仁寿里,低,0,0.0,107101960673,3000.0,私宅  古城区   大院子  诚心出售_苏州姑苏桃花坞仁寿里二手房(苏州链家),2019-11-09,5室4厅,435.86, (共1层),68830,1,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,435.0,1.0,0.0,23000,-1000.0,5000.0,27000.0,1006.04625
454,胥江,1,44.88,普通住宅,润达新村,高,0,0.0,107101961704,360.0,此房满五，复式，精致装修，诚心出售。_苏州姑苏胥江润达新村二手房(苏州链家),2019-11-09,4室1厅,158.0, (共5层),22785,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,20000,-1000.0,2244.0,21244.0,335.6552
455,十全街,0,0.0,普通住宅,网师巷散盘,低,0,0.0,107101967109,850.0,网师园旁 一到三楼叠加 诚心出售_苏州姑苏十全街网师巷散盘二手房(苏州链家),2019-11-11,4室2厅,225.0, (共4层),37778,4,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,225.0,0.0,0.0,23000,-3000.0,500.0,20500.0,461.25
456,石路,0,0.0,普通住宅,香雪海路3号,低,0,0.0,107101968204,468.0,香雪海一楼带院子 带汽车库复式精装五室_苏州姑苏石路香雪海路3号二手房(苏州链家),2019-11-11,5室2厅,144.0, (共5层),32500,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,20000,-3000.0,500.0,17500.0,252.0
457,胥江,0,0.0,普通住宅,胥馨家园,高,0,0.0,107101971944,375.0,胥馨家园 4室2厅 375万_苏州姑苏胥江胥馨家园二手房(苏州链家),2019-11-12,4室2厅,162.05, (共4层),23142,4,胥馨家园,2004.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,20000,-2000.0,0.0,18000.0,291.6
458,石路,1,16.01,普通住宅,南浩花园,高,0,0.0,107101972200,345.0,南浩花园，满五唯一，石路商圈内，三室，顶楼复式_苏州姑苏石路南浩花园二手房(苏州链家),2019-11-13,4室2厅,128.75, (共5层),26797,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,20000,-1000.0,855.8398058252428,19855.839805825242,254.1547495145631
459,金阊新城,0,0.0,普通住宅,南山金城1958,高,0,0.0,107101972426,335.0,南山金城 洋房  4室2厅2卫  tese装修_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-11-13,4室2厅,114.12, (共6层),29356,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,17000,-1000.0,-2000.0,14000.0,159.6
460,沧浪新城,0,0.0,普通住宅,友联一村,高,0,0.0,107101973651,165.0,此房满两年 近医院 近地铁2号线 带装修 业主诚售_苏州姑苏沧浪新城友联一村二手房(苏州链家),2019-11-13,4室2厅,86.0, (共6层),19187,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,17000,-1000.0,-2000.0,14000.0,120.4
461,胥江,0,0.0,普通住宅,阊胥路1号,高,0,0.0,107101978816,498.0,石路商圈，2012年的房子，4楼复式，精装修_苏州姑苏胥江阊胥路1号二手房(苏州链家),2019-11-14,4室2厅,199.0, (共4层),25026,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,20000,-3000.0,0.0,17000.0,338.3
462,平江新城,0,0.0,普通住宅,新天地家园北区,高,0,0.0,107101978913,268.0,价格可大刀，满五唯一，户型正气。_苏州姑苏平江新城新天地家园北区二手房(苏州链家),2019-11-15,4室2厅,105.6, (共5层),25379,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,157.5
463,留园西园,3,57.86,别墅,嘉业阳光城,低,0,0.0,107101979273,750.0,满五唯一  采光好     精装修 房东诚心 一楼带院子_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2019-11-15,4室2厅,263.67, (共1层),28445,1,嘉业阳光城,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1.0,0.0,17000,0.0,8893.0,25893.0,644.03625415
464,南门,0,0.0,普通住宅,南华公寓,高,0,0.0,107101984363,214.0,南华公寓 复式带阁楼采光好 有独库 业主诚售 商圈成熟_苏州姑苏南门南华公寓二手房(苏州链家),2019-11-16,4室2厅,99.5, (共4层),21508,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,21000,-1000.0,50.25125628140704,20050.251256281408,198.49748743718595
465,石路,1,14.93,普通住宅,胡家浜,高,0,0.0,107101988021,350.0,胡家浜带露天晒台可做阳光房，买房给予20平独立汽车库_苏州姑苏石路胡家浜二手房(苏州链家),2019-11-17,5室4厅,200.0, (共5层),17500,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-1000.0,746.4999999999999,19746.5,394.93
466,十全街,2,27.42,普通住宅,木杏新村,高,0,0.0,107101990336,510.0,"满五年唯一,木杏新村的复式带露台，视野开阔_苏州姑苏十全街木杏新村二手房(苏州链家)",2019-11-18,5室2厅,135.23, (共4层),37714,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,135.0,0.0,0.0,23000,-1000.0,2371.0,24371.0,329.0085
467,齐门,2,47.55,普通住宅,晋府水巷别墅,低,0,0.0,107101994113,980.0,拙政旁大别墅 空调地暖 四大开间 房东诚心置换_苏州姑苏齐门晋府水巷别墅二手房(苏州链家),2019-11-19,4室2厅,217.0, (共3层),45162,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,217.0,1.0,0.0,23000,-1000.0,8377.5,30377.5,631.069445125
468,苏州大学,0,0.0,普通住宅,万科长风别墅,高,0,0.0,107101994557,709.0,满五且唯一，商圈完善，交通方便，看房方便诚心出售_苏州姑苏苏州大学万科长风别墅二手房(苏州链家),2019-11-19,4室2厅,166.64, (共14层),42547,14,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,20000,-1000.0,-10000.0,9000.0,149.4
469,金门,0,0.0,普通住宅,彩香二村,高,0,0.0,107101994965,282.0,彩香 新出三开间朝南 全明户型好房_苏州姑苏金门彩香二村二手房(苏州链家),2019-11-20,4室2厅,139.28, (共6层),20247,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,236.3
470,沧浪新城,1,15.43,普通住宅,水香六村,高,0,0.0,107101995157,280.0,水香六村 顶复117+80 共五房四卫 面积超大_苏州姑苏沧浪新城水香六村二手房(苏州链家),2019-11-20,5室2厅,197.0, (共5层),14214,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,1.0,17000,-1000.0,2371.5,18371.5,361.91855
471,平江新城,1,12.18,普通住宅,汇翠花园,高,0,0.0,107101996228,342.0,草桥旁，精装复式四房，满五年，实用面积大_苏州姑苏平江新城汇翠花园二手房(苏州链家),2019-11-20,4室2厅,156.4, (共5层),21868,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,17000,-1000.0,609.0,16609.0,259.1004
472,金门,1,13.91,普通住宅,东沁苑,高,0,0.0,107102000744,272.0,满五年，采光好，有电瓶车独库.._苏州姑苏金门东沁苑二手房(苏州链家),2019-11-21,4室2厅,141.27, (共6层),19254,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,20000,-1000.0,-304.5,18695.5,263.60655
473,金门,1,16.42,普通住宅,采香花园,高,0,0.0,107102005017,385.0,小刘推荐：6房，诚心出售，全明户型，通透性很好！_苏州姑苏金门采香花园二手房(苏州链家),2019-11-22,6室3厅,140.0, (共6层),27500,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,20000,-1000.0,-178.9999999999999,18821.0,263.494
474,金门,2,27.82,普通住宅,采香花园,高,0,0.0,107102010814,288.0,采香花园 顶楼复式 阁楼未计入产证面积，使用率很高_苏州姑苏金门采香花园二手房(苏州链家),2019-11-24,4室2厅,110.05, (共6层),26170,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,1.0,20000,-1000.0,395.3162199000451,19395.316219900044,213.3484784189005
475,金门,2,48.72,普通住宅,菱塘新村二区,高,0,0.0,107102011534,430.0,稀有4楼复式.鎹30平汽车库.70平大晒台_苏州姑苏金门菱塘新村二区二手房(苏州链家),2019-11-24,5室2厅,200.0, (共4层),21500,4,菱塘新村二区,1998.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-4000.0,3436.0,19436.0,388.72
476,南门,1,18.6,普通住宅,翠园新村,高,0,0.0,107102015180,348.0,翠园大面积，阳光房，居住舒适程度高_苏州姑苏南门翠园新村二手房(苏州链家),2019-11-26,4室2厅,137.0, (共6层),25402,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,21000,-1000.0,-70.0,19930.0,273.041
477,娄门,1,10.1,普通住宅,永林二区,高,0,0.0,107102017011,330.0,5楼复式，利用率超高，全明户型，XQ未用，商品房_苏州姑苏娄门永林二区二手房(苏州链家),2019-11-26,4室3厅,141.49, (共5层),23324,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,21000,-1000.0,505.0,20505.0,289.1205
478,沧浪新城,2,28.12,普通住宅,友联一村,高,0,0.0,107102022669,235.0,友联一村，诚心出售，交通方便，_苏州姑苏沧浪新城友联一村二手房(苏州链家),2019-11-28,4室2厅,131.0, (共6层),17939,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,17000,-1000.0,406.0000000000002,16406.0,214.9186
479,南门,2,93.98,普通住宅,领秀江南,高,0,0.0,107102023621,665.0,满五不唯一，有独库，有买断车位，毛坯房，看房随时_苏州姑苏南门领秀江南二手房(苏州链家),2019-11-29,4室2厅,202.0, (共4层),32921,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,21000,-1000.0,5699.0,25699.0,507.0887002
480,苏州大学,0,0.0,普通住宅,新湘苑,高,0,0.0,107101949331,499.0,满五年唯一，内外楼梯复式精装修，户型正气采光好！_苏州姑苏苏州大学新湘苑二手房(苏州链家),2019-11-06,5室3厅,175.0, (共6层),28515,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,297.5
481,胥江,2,13.55,普通住宅,新康花园,高,0,0.0,107101831568,308.0,新康花园城市韵律精装自住顶楼复式_苏州姑苏胥江新康花园二手房(苏州链家),2019-10-08,4室2厅,132.0, (共6层),23334,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,1.0,20000,-1000.0,1577.5,20577.5,271.623
482,胥江,0,0.0,普通住宅,华泰家园,高,0,0.0,107101834252,355.0,华泰家园，顶楼复式，面积体现，房东诚售，价格可谈_苏州姑苏胥江华泰家园二手房(苏州链家),2019-10-09,4室3厅,179.2, (共5层),19811,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,1.0,20000,-1000.0,-989.397321428572,18010.602678571428,322.38978794642856
483,平江新城,0,0.0,普通住宅,新天地家园南区,高,0,0.0,107101836043,300.0,一个汽车库，一个自行车库，还有两个车位，红木家具_苏州姑苏平江新城新天地家园南区二手房(苏州链家),2019-10-09,4室2厅,122.0, (共5层),24591,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,183.0
484,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107101836115,234.0,梅亭苑 精装修 装修的干净整洁 看房提前联系_苏州姑苏胥江梅亭苑二手房(苏州链家),2019-10-09,4室2厅,132.0, (共5层),17728,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,237.6
485,留园西园,0,0.0,普通住宅,桐仁花园,高,0,0.0,107101837536,275.0,桐仁花园  留园玻纤路新房 桐泾北路至北环快速路_苏州姑苏留园西园桐仁花园二手房(苏州链家),2019-10-10,4室2厅,79.25, (共5层),34701,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,142.2
486,南门,1,5.77,普通住宅,泰华苑,高,0,0.0,107101843907,530.0,南门地铁口 泰华苑 精装4楼  楼上还有阁楼 带汽车库_苏州姑苏南门泰华苑二手房(苏州链家),2019-10-11,5室2厅,213.0, (共4层),24883,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,213.0,0.0,1.0,21000,-1000.0,3288.5,23288.5,496.04505
487,十全街,1,11.94,普通住宅,木杏新村,低,0,0.0,107101846648,480.0,平直振华直属 2000年房龄 复式 户型正 采光好_苏州姑苏十全街木杏新村二手房(苏州链家),2019-10-12,4室2厅,88.0, (共3层),54546,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,88.0,0.0,0.0,23000,-1000.0,2097.0,24097.0,212.0536
488,平江路,0,0.0,普通住宅,富乡小区,高,0,0.0,107101878688,443.5,新上平实小本部   四开间朝南  带40平超大露台_苏州姑苏平江路富乡小区二手房(苏州链家),2019-10-16,4室2厅,190.0, (共5层),23343,5,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,190.0,0.0,0.0,23000,-1000.0,-1000.0,21000.0,399.0
489,南门,1,23.3,普通住宅,领秀江南,高,0,0.0,107101878872,640.0,领秀江南，姑苏区的品质小区，复式精装_苏州姑苏南门领秀江南二手房(苏州链家),2019-10-16,4室2厅,194.0, (共4层),32990,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,21000,-1000.0,2165.0,22165.0,430.001
490,平江新城,0,0.0,普通住宅,平江风华,低,0,0.0,107101882691,680.0,小区是洋房+叠墅，格局好 纯商品房 业主诚意出售_苏州姑苏平江新城平江风华二手房(苏州链家),2019-10-17,5室2厅,211.0, (共6层),32228,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,17000,-1000.0,500.0,16500.0,348.15
491,齐门,0,0.0,别墅,远香居,低,0,0.0,107101883110,1200.0,姑苏古城 拙政园旁 纯别墅区 平门府庭园旁 地暖新风_苏州姑苏齐门远香居二手房(苏州链家),2019-10-17,6室2厅,289.0, (共3层),41523,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,289.0,1.0,0.0,23000,-1000.0,5000.0,27000.0,725.34665
492,金阊新城,0,0.0,普通住宅,富强新苑一区,高,0,0.0,107101883565,330.0,富强新苑大面积 精装修  房东自住保养好_苏州姑苏金阊新城富强新苑一区二手房(苏州链家),2019-10-17,4室1厅,186.0, (共5层),17742,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,279.0
493,沧浪新城,0,0.0,别墅,博雅苑,低,0,0.0,107101885149,1470.0,博雅苑 稀有 独栋大别墅。。。。_苏州姑苏沧浪新城博雅苑二手房(苏州链家),2019-10-18,5室3厅,370.0, (共3层),39730,3,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,1.0,0.0,17000,-1000.0,5000.0,21000.0,707.255
494,桃花坞,0,0.0,普通住宅,马大箓巷散盘,低,3,67.56,107101890572,480.0,独门独户，一楼带院子，采光充足，上下楼层_苏州姑苏桃花坞马大箓巷散盘二手房(苏州链家),2019-10-19,4室2厅,170.0, (共1层),28236,1,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,170.0,1.0,0.0,23000,-3000.0,9378.0,29378.0,499.426
495,胥江,0,0.0,别墅,润福园,低,0,0.0,107101890799,735.0,润福园，中间位置，精装拎包入住，大院子，诚心出售_苏州姑苏胥江润福园二手房(苏州链家),2019-10-19,5室3厅,265.0, (共3层),27736,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,265.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,604.73
496,金阊新城,0,0.0,普通住宅,南山金城1958,低,0,0.0,107101902287,398.0,南山金城一楼带花园，楼幢位置好！_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-10-23,4室2厅,137.0, (共5层),29052,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,17000,-1000.0,500.0,16500.0,226.05
