,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
455,胥江,0,0.0,别墅,润福园,低,0,0.0,107101890799,735.0,润福园，中间位置，精装拎包入住，大院子，诚心出售_苏州姑苏胥江润福园二手房(苏州链家),2019-10-19,5室3厅,265.0, (共3层),27736,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,265.0,1.0,0.0,20000,-500.0,5000.0,24500.0,616.224375
456,金阊新城,0,0.0,普通住宅,南山金城1958,低,0,0.0,107101902287,398.0,南山金城一楼带花园，楼幢位置好！_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-10-23,4室2厅,137.0, (共5层),29052,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,17000,-500.0,500.0,17000.0,232.9
457,金门,0,0.0,普通住宅,金之枫花园,高,0,0.0,107101902549,364.0,金之枫花园 复式 自住精装 房东已定新房 降价20万急售_苏州姑苏金门金之枫花园二手房(苏州链家),2019-10-23,4室3厅,152.0, (共5层),23948,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,152.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,266.0
458,胥江,0,0.0,普通住宅,万科金品家园,低,1,57.35,107101911957,750.0,房东诚心出售，万科洋房一楼带花园_苏州姑苏胥江万科金品家园二手房(苏州链家),2019-10-26,4室2厅,280.0, (共4层),26786,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,280.0,0.0,0.0,20000,-500.0,4367.5,23867.5,630.7294
459,齐门,0,0.0,别墅,远香居,低,0,0.0,107101918010,1300.0,装修保养得不错，出行方便，小孩上学_苏州姑苏齐门远香居二手房(苏州链家),2019-10-27,4室3厅,308.0, (共3层),42208,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,308.0,1.0,0.0,23000,-500.0,5000.0,27500.0,778.162
460,葑门,0,0.0,普通住宅,杨枝四村,高,0,0.0,107101921138,258.0,东环杨枝四村，户型通透，交通便利，实用面积大。_苏州姑苏葑门杨枝四村二手房(苏州链家),2019-10-28,4室2厅,123.0, (共6层),20976,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,123.0,0.0,0.0,20000,-500.0,-3000.0,16500.0,202.95
461,金阊新城,0,0.0,普通住宅,宝邻苑,高,0,0.0,107101921142,215.0,宝邻苑  满2 中间楼层 采光好 配套齐全 交通便利_苏州姑苏金阊新城宝邻苑二手房(苏州链家),2019-10-28,4室2厅,86.36, (共6层),24896,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,17000,-500.0,-3000.0,13500.0,116.1
462,胥江,3,50.65,普通住宅,万科金品家园,高,0,0.0,107101921160,645.0,万科洋房房少有西边户，原始户型结构空间大_苏州姑苏胥江万科金品家园二手房(苏州链家),2019-10-28,4室2厅,192.0, (共4层),33594,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,192.0,0.0,0.0,20000,-500.0,2532.4999999999995,22032.5,423.024
463,胥江,1,11.42,普通住宅,新康花园,高,0,0.0,107101921708,330.0,轻轨沿线 6楼复式 满五年 带独库 拎包入住_苏州姑苏胥江新康花园二手房(苏州链家),2019-10-28,6室2厅,180.0, (共6层),18334,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,180.0,0.0,0.0,20000,-500.0,-1429.0,18071.0,325.278
464,胥江,1,8.86,普通住宅,友新新村,高,0,0.0,107101935405,320.0,友新新村 5楼复式 6个卧室 超大空间 上下加起来二百平_苏州姑苏胥江友新新村二手房(苏州链家),2019-11-01,5室2厅,200.0, (共5层),16000,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-500.0,-557.0,18943.0,378.86
465,胥江,0,0.0,普通住宅,金帝名园,低,0,0.0,107101935726,670.0,联排边户，位置安静！满五唯一！附带地下室和阳光房_苏州姑苏胥江金帝名园二手房(苏州链家),2019-11-02,4室2厅,275.17, (共3层),24349,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,275.0,0.0,0.0,20000,-500.0,500.0,20000.0,529.375
466,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107101938589,265.6,富强新苑二区毛坯复式 从未入住 位置佳 诚心出售_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2019-11-02,4室2厅,188.0, (共5层),14128,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,17000,-500.0,-2000.0,14500.0,272.6
467,胥江,0,0.0,普通住宅,三香花园,高,0,0.0,107101939176,350.0,房东急售三香路2号线地铁口三香花园精装修跃层复式_苏州姑苏胥江三香花园二手房(苏州链家),2019-11-03,6室3厅,155.18, (共5层),22555,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,155.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,271.25
468,齐门,0,0.0,普通住宅,平齐花苑,高,0,0.0,107101942273,530.0,顶层花园 前后大阳台 实用面积大 护城河边 诚心出售_苏州姑苏齐门平齐花苑二手房(苏州链家),2019-11-03,5室3厅,186.61, (共4层),28402,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,186.0,0.0,0.0,23000,-500.0,-1000.0,21500.0,399.9
469,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107101942468,192.0,新上梅亭苑五楼复式、精装4房、业主诚心卖、看房方便_苏州姑苏胥江梅亭苑二手房(苏州链家),2019-11-03,4室2厅,96.15, (共5层),19969,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,96.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,168.0
470,金阊新城,0,0.0,普通住宅,南山金城1958,低,0,0.0,107101943817,385.0,南山金城婚装大四房，装修保养好，诚意出售！_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-11-04,4室2厅,131.23, (共6层),29338,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,17000,-500.0,500.0,17000.0,222.7
471,平江新城,1,4.03,普通住宅,梅林新苑,高,0,0.0,107101948379,225.0,梅林新苑 四室两厅两卫 精装修家电齐全 随时看房_苏州姑苏平江新城梅林新苑二手房(苏州链家),2019-11-05,4室2厅,111.77, (共5层),20131,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,17000,-500.0,-798.5,15701.5,174.28665
472,苏州大学,0,0.0,普通住宅,新湘苑,高,0,0.0,107101949331,499.0,满五年唯一，内外楼梯复式精装修，户型正气采光好！_苏州姑苏苏州大学新湘苑二手房(苏州链家),2019-11-06,5室3厅,175.0, (共6层),28515,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,175.0,0.0,0.0,20000,-500.0,-3000.0,16500.0,288.75
473,南门,1,7.14,普通住宅,养蚕里新村,高,0,0.0,107101952405,417.0,平直振华未用养蚕里新村精装修顶楼复式自住随时看房_苏州姑苏南门养蚕里新村二手房(苏州链家),2019-11-07,4室3厅,152.8, (共5层),27291,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,152.0,0.0,1.0,21000,-500.0,-589.3350785340306,19910.66492146597,302.64210680628275
474,留园西园,0,0.0,别墅,丽景花苑,低,0,0.0,107101956219,900.0,满五唯一   户型正气  拎包入住 精装 交通方便_苏州姑苏留园西园丽景花苑二手房(苏州链家),2019-11-08,4室2厅,289.0, (共1层),31142,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,289.0,1.0,0.0,20000,-500.0,5000.0,24500.0,663.536775
475,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107101959323,327.0,现代花园三期顶带阁五室二厅二卫150平出售_苏州姑苏葑门现代花园二手房(苏州链家),2019-11-09,5室2厅,150.0, (共5层),21800,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,150.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,262.5
476,桃花坞,0,0.0,普通住宅,仁寿里,低,0,0.0,107101960673,3000.0,私宅  古城区   大院子  诚心出售_苏州姑苏桃花坞仁寿里二手房(苏州链家),2019-11-09,5室4厅,435.86, (共1层),68830,1,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,435.0,1.0,0.0,23000,-500.0,5000.0,27500.0,1023.065625
477,胥江,1,44.88,普通住宅,润达新村,高,0,0.0,107101961704,360.0,此房满五，复式，精致装修，诚心出售。_苏州姑苏胥江润达新村二手房(苏州链家),2019-11-09,4室1厅,158.0, (共5层),22785,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,158.0,0.0,0.0,20000,-500.0,1244.0,20744.0,327.7552
478,十全街,0,0.0,普通住宅,网师巷散盘,低,0,0.0,107101967109,850.0,网师园旁 一到三楼叠加 诚心出售_苏州姑苏十全街网师巷散盘二手房(苏州链家),2019-11-11,4室2厅,225.0, (共4层),37778,4,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,225.0,0.0,0.0,23000,-2500.0,500.0,21000.0,472.5
479,石路,0,0.0,普通住宅,香雪海路3号,低,0,0.0,107101968204,468.0,香雪海一楼带院子 带汽车库复式精装五室_苏州姑苏石路香雪海路3号二手房(苏州链家),2019-11-11,5室2厅,144.0, (共5层),32500,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,144.0,0.0,0.0,20000,-2500.0,500.0,18000.0,259.2
480,平江新城,0,0.0,普通住宅,平江风华,低,0,0.0,107101882691,680.0,小区是洋房+叠墅，格局好 纯商品房 业主诚意出售_苏州姑苏平江新城平江风华二手房(苏州链家),2019-10-17,5室2厅,211.0, (共6层),32228,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,17000,-500.0,500.0,17000.0,358.7
481,十全街,0,0.0,普通住宅,唐家巷41号,低,0,0.0,107101766835,460.0,干将路唐家巷，一楼带车位，相门地铁站_苏州姑苏十全街唐家巷41号二手房(苏州链家),2019-09-18,4室2厅,131.51, (共4层),34979,4,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,131.0,0.0,0.0,23000,-2500.0,500.0,21000.0,275.1
482,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107101768667,333.0,富强大户带阁楼，带大汽车库和小车库，全新硬装  少有_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2019-09-19,5室2厅,188.0, (共5层),17713,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,188.0,0.0,1.0,17000,-500.0,-350.0,16150.0,303.62
483,留园西园,0,0.0,普通住宅,桐仁花园,高,0,0.0,107101769188,205.0,桐仁花园次新小区，环境优雅出行方便_苏州姑苏留园西园桐仁花园二手房(苏州链家),2019-09-19,4室2厅,56.33, (共5层),36393,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,98.0
484,苏州大学,2,24.13,普通住宅,新湘苑,高,0,0.0,107101770201,405.0,新湘苑，5楼复式，楼上体现在产证里，自住精装_苏州姑苏苏州大学新湘苑二手房(苏州链家),2019-09-19,5室3厅,163.0, (共5层),24847,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,163.0,0.0,0.0,20000,-500.0,206.5,19706.5,321.21595
485,平江路,0,0.0,普通住宅,石板街9号,高,0,0.0,107101770268,267.8,此房楼层好，位置佳，采光无遮挡，看房方便_苏州姑苏平江路石板街9号二手房(苏州链家),2019-09-19,4室2厅,130.5, (共4层),20522,4,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,130.0,0.0,0.0,23000,-2500.0,-1000.0,19500.0,253.5
486,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107101772123,318.0,现代花园二期5-2-2五楼复式，内外楼梯_苏州姑苏葑门现代花园二手房(苏州链家),2019-09-20,5室2厅,160.87, (共5层),19768,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,160.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,280.0
487,胥江,1,14.32,普通住宅,劳动路110号,高,0,0.0,107101775859,300.0,劳动路110号，老式精装，拎包入住，有汽车库_苏州姑苏胥江劳动路110号二手房(苏州链家),2019-09-21,4室2厅,152.0, (共5层),19737,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,152.0,0.0,0.0,20000,-2500.0,-284.0,17216.0,261.6832
488,苏州大学,0,0.0,普通住宅,宏葑新村,低,0,0.0,107101785523,480.0,全新装修，住宅附带商铺和棋牌室！！！_苏州姑苏苏州大学宏葑新村二手房(苏州链家),2019-09-23,4室1厅,210.0, (共3层),22858,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,210.0,0.0,0.0,20000,-500.0,500.0,20000.0,420.0
489,胥江,0,0.0,普通住宅,金帝名园,低,0,0.0,107101785798,790.0,金帝名园 联排边户 前后双院子 带车位 满五年_苏州姑苏胥江金帝名园二手房(苏州链家),2019-09-23,5室2厅,250.0, (共3层),31600,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,250.0,0.0,0.0,20000,-500.0,500.0,20000.0,487.5
490,桃花坞,0,0.0,别墅,包衙前,低,0,0.0,107101794982,660.0,包衙前，1到4楼别墅，院子，晒台，户型正气得房率好_苏州姑苏桃花坞包衙前二手房(苏州链家),2019-09-26,4室3厅,157.89, (共4层),41802,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,157.0,1.0,0.0,23000,-500.0,5000.0,27500.0,431.75
491,十全街,0,0.0,普通住宅,唐家巷41号,低,0,0.0,107101796622,408.0,满两年 草桥振华，房东诚心置换出售。交通便利_苏州姑苏十全街唐家巷41号二手房(苏州链家),2019-09-27,4室2厅,103.0, (共6层),39612,6,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,103.0,0.0,0.0,23000,-2500.0,500.0,21000.0,216.3
492,十全街,1,19.64,普通住宅,网师巷散盘,低,0,0.0,107101804576,688.0,三楼复式，户型方正，看房提前约。_苏州姑苏十全街网师巷散盘二手房(苏州链家),2019-09-29,4室2厅,90.0, (共3层),76445,3,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,90.0,0.0,0.0,23000,-2500.0,2482.0,22982.0,206.838
493,齐门,0,0.0,普通住宅,政园小区,高,0,0.0,107101805250,480.0,4楼大复式 实用面积200+ 全新精装未住人 户型格局好_苏州姑苏齐门政园小区二手房(苏州链家),2019-09-29,4室3厅,188.0, (共4层),25532,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,188.0,0.0,0.0,23000,-500.0,-1000.0,21500.0,404.2
494,平江新城,0,0.0,普通住宅,梅花三村,高,0,0.0,107101814059,225.0,梅花三村四室两厅两卫，拎包入住，房东诚心出售_苏州姑苏平江新城梅花三村二手房(苏州链家),2019-10-03,4室2厅,114.7, (共6层),19617,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,17000,-500.0,-3000.0,13500.0,153.9
495,金门,0,0.0,普通住宅,银杏苑(姑苏区),高,0,0.0,107101823271,380.0,全明户型，户型方正，采光刺眼，自住装修，可拎包入住_苏州姑苏金门银杏苑(姑苏区)二手房(苏州链家),2019-10-06,7室2厅,213.0, (共5层),17841,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,213.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,372.75
496,桃花坞,0,0.0,普通住宅,西中市小区,低,0,0.0,107101824747,880.0,桃花坞，石路，独门独院，2层洋房_苏州姑苏桃花坞西中市小区二手房(苏州链家),2019-10-06,4室2厅,218.0, (共1层),40367,1,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,218.0,1.0,0.0,23000,-500.0,5000.0,27500.0,577.7545
497,苏州大学,0,0.0,别墅,万科长风别墅,低,0,0.0,107101824813,1700.0,联排 三层+地下娱乐室+两车位 精装修 东环地铁口_苏州姑苏苏州大学万科长风别墅二手房(苏州链家),2019-10-06,5室2厅,280.0, (共3层),60715,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,280.0,1.0,0.0,20000,-500.0,5000.0,24500.0,645.96
498,留园西园,0,0.0,别墅,玖园,低,0,0.0,107101826747,779.7,精装修，户型方正，南北花园，地上三层地下一层_苏州姑苏留园西园玖园二手房(苏州链家),2019-10-07,4室2厅,288.0, (共2层),27073,2,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,288.0,1.0,0.0,20000,-500.0,5000.0,24500.0,661.5936
499,胥江,0,0.0,普通住宅,金桥新村,高,0,0.0,107101827788,265.0,金桥新村 业主诚心出售 带独库6平米_苏州姑苏胥江金桥新村二手房(苏州链家),2019-10-07,4室3厅,98.0, (共6层),27041,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,20000,-500.0,-3000.0,16500.0,161.7
500,胥江,2,13.55,普通住宅,新康花园,高,0,0.0,107101831568,308.0,新康花园城市韵律精装自住顶楼复式_苏州姑苏胥江新康花园二手房(苏州链家),2019-10-08,4室2厅,132.0, (共6层),23334,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,132.0,0.0,1.0,20000,-500.0,627.5,20127.5,265.683
501,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107101832823,222.0,梅亭苑 精装修四个房间 每个房间都是挺大的 约_苏州姑苏胥江梅亭苑二手房(苏州链家),2019-10-08,4室2厅,131.0, (共5层),16947,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,131.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,229.25
502,胥江,0,0.0,普通住宅,华泰家园,高,0,0.0,107101834252,355.0,华泰家园，顶楼复式，面积体现，房东诚售，价格可谈_苏州姑苏胥江华泰家园二手房(苏州链家),2019-10-09,4室3厅,179.2, (共5层),19811,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,179.0,0.0,1.0,20000,-500.0,-1989.1183035714291,17510.881696428572,313.4447823660715
503,平江新城,0,0.0,普通住宅,新天地家园南区,高,0,0.0,107101836043,300.0,一个汽车库，一个自行车库，还有两个车位，红木家具_苏州姑苏平江新城新天地家园南区二手房(苏州链家),2019-10-09,4室2厅,122.0, (共5层),24591,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,17000,-500.0,-2000.0,14500.0,176.9
504,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107101836115,235.0,梅亭苑 精装修 装修的干净整洁 看房提前联系_苏州姑苏胥江梅亭苑二手房(苏州链家),2019-10-09,4室2厅,132.0, (共5层),17804,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,132.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,231.0
505,留园西园,0,0.0,普通住宅,桐仁花园,高,0,0.0,107101837536,275.0,桐仁花园  留园玻纤路新房 桐泾北路至北环快速路_苏州姑苏留园西园桐仁花园二手房(苏州链家),2019-10-10,4室2厅,79.25, (共5层),34701,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,79.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,138.25
506,南门,1,5.77,普通住宅,泰华苑,高,0,0.0,107101843907,530.0,南门地铁口 泰华苑 精装4楼  楼上还有阁楼 带汽车库_苏州姑苏南门泰华苑二手房(苏州链家),2019-10-11,5室2厅,213.0, (共4层),24883,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,213.0,0.0,1.0,21000,-500.0,2338.5,22838.5,486.46005
507,十全街,1,11.94,普通住宅,木杏新村,低,0,0.0,107101846648,480.0,平直振华直属 2000年房龄 复式 户型正 采光好_苏州姑苏十全街木杏新村二手房(苏州链家),2019-10-12,4室2厅,88.0, (共3层),54546,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,88.0,0.0,0.0,23000,-500.0,2097.0,24597.0,216.4536
508,平江路,0,0.0,普通住宅,富乡小区,高,0,0.0,107101878688,443.5,新上平实小本部   四开间朝南  带40平超大露台_苏州姑苏平江路富乡小区二手房(苏州链家),2019-10-16,4室2厅,190.0, (共5层),23343,5,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,190.0,0.0,0.0,23000,-500.0,-2000.0,20500.0,389.5
509,南门,1,23.3,普通住宅,领秀江南,高,0,0.0,107101878872,640.0,领秀江南，姑苏区的品质小区，复式精装_苏州姑苏南门领秀江南二手房(苏州链家),2019-10-16,4室2厅,194.0, (共4层),32990,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,194.0,0.0,0.0,21000,-500.0,1165.0,21665.0,420.301
510,平江新城,0,0.0,普通住宅,梅花三村,高,0,0.0,107101766689,259.0,梅花三村，复式，诚心出售，四房，满5年_苏州姑苏平江新城梅花三村二手房(苏州链家),2019-09-18,4室2厅,129.0, (共6层),20078,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,17000,-500.0,-3000.0,13500.0,174.15
511,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107101652076,298.0,富强顶带阁 精装修（自住保养新）大四居_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2019-08-17,5室2厅,183.0, (共5层),16285,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,17000,-500.0,-2000.0,14500.0,265.35
512,胥江,0,0.0,普通住宅,锦绣新苑,高,0,0.0,107101663405,244.0,复式好房，得房率高，一梯一户，安静安全_苏州姑苏胥江锦绣新苑二手房(苏州链家),2019-08-20,5室2厅,180.0, (共6层),13556,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,180.0,0.0,0.0,20000,-500.0,-3000.0,16500.0,297.0
513,桃花坞,0,0.0,普通住宅,桃花坞大街散盘,低,0,0.0,107101664837,395.0,轨道交通北寺塔站，桃花坞大街，大户型单价低，实用多_苏州姑苏桃花坞桃花坞大街散盘二手房(苏州链家),2019-08-21,4室2厅,210.16, (共3层),18796,3,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,210.0,0.0,0.0,23000,-2500.0,500.0,21000.0,441.0
514,南门,1,15.56,普通住宅,南园南路25号,高,0,0.0,107101673332,364.0,南园南路 顶楼复式 楼上楼下面积一样大 看房预约_苏州姑苏南门南园南路25号二手房(苏州链家),2019-08-23,6室2厅,91.4, (共6层),39825,6,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,91.0,0.0,1.0,21000,-2500.0,-1181.5185995623626,17318.48140043764,157.5981807439825
515,南门,0,0.0,普通住宅,桂花新村,高,0,0.0,107101673897,478.0,此房楼层好，位置佳，采光无遮挡，看房方便，含汽车库_苏州姑苏南门桂花新村二手房(苏州链家),2019-08-23,4室2厅,124.39, (共4层),38428,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,124.0,0.0,0.0,21000,-500.0,-1000.0,19500.0,241.8
516,苏州大学,2,32.02,普通住宅,新湘苑,高,0,0.0,107101678972,500.0,新上护城河新湘苑，房东诚心出售，看房方便_苏州姑苏苏州大学新湘苑二手房(苏州链家),2019-08-24,4室3厅,173.0, (共6层),28902,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,173.0,0.0,0.0,20000,-500.0,-399.0,19101.0,330.4473
517,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107101683135,223.0,梅亭苑   顶楼复  桐泾公园地铁口，房东诚信出售_苏州姑苏胥江梅亭苑二手房(苏州链家),2019-08-25,4室2厅,132.0, (共5层),16894,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,132.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,231.0
518,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107101688809,305.0,富强二区 带大车库 精装修 品牌家具家电 拎包入住_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2019-08-27,5室3厅,188.0, (共5层),16224,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,17000,-500.0,-2000.0,14500.0,272.6
519,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107101693562,218.0,梅亭苑 顶带阁 四开间朝南 采光充足 房东诚心售_苏州姑苏胥江梅亭苑二手房(苏州链家),2019-08-28,4室2厅,112.0, (共5层),19465,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,112.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,196.0
520,金门,0,0.0,别墅,寒舍,低,0,0.0,107101702067,690.0,寒舍 有中庭  格局通透 满五年 省税 诚意出售_苏州姑苏金门寒舍二手房(苏州链家),2019-08-31,4室2厅,223.0, (共3层),30942,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,223.0,1.0,0.0,20000,-500.0,5000.0,24500.0,530.031975
